order_date,total_sales,region,is_forecast
2020-04-21,48.91,West,False
2020-04-22,0.0,West,False
2020-04-23,2061.01,West,False
2020-04-24,282.57,West,False
2020-04-25,0.0,West,False
2020-04-26,1679.96,West,False
2020-04-27,0.0,West,False
2020-04-28,0.0,West,False
2020-04-29,0.0,West,False
2020-04-30,0.0,West,False
2020-05-01,0.0,West,False
2020-05-02,69.86,West,False
2020-05-03,0.0,West,False
2020-05-04,254.46,West,False
2020-05-05,0.0,West,False
2020-05-06,0.0,West,False
2020-05-07,235.77,West,False
2020-05-08,1971.51,West,False
2020-05-09,0.0,West,False
2020-05-10,0.0,West,False
2020-05-11,492.93,West,False
2020-05-12,0.0,West,False
2020-05-13,0.0,West,False
2020-05-14,289.28,West,False
2020-05-15,0.0,West,False
2020-05-16,0.0,West,False
2020-05-17,0.0,West,False
2020-05-18,0.0,West,False
2020-05-19,31.84,West,False
2020-05-20,0.0,West,False
2020-05-21,12.96,West,False
2020-05-22,0.0,West,False
2020-05-23,0.0,West,False
2020-05-24,849.93,West,False
2020-05-25,2139.93,West,False
2020-05-26,221.97,West,False
2020-05-27,0.0,West,False
2020-05-28,0.0,West,False
2020-05-29,0.0,West,False
2020-05-30,0.0,West,False
2020-05-31,133.13,West,False
2020-06-01,515.88,West,False
2020-06-02,0.0,West,False
2020-06-03,0.0,West,False
2020-06-04,0.0,West,False
2020-06-05,0.0,West,False
2020-06-06,585.55,West,False
2020-06-07,3879.35,West,False
2020-06-08,0.0,West,False
2020-06-09,0.0,West,False
2020-06-10,0.0,West,False
2020-06-11,14.52,West,False
2020-06-12,0.0,West,False
2020-06-13,0.0,West,False
2020-06-14,0.0,West,False
2020-06-15,3290.52,West,False
2020-06-16,139.8,West,False
2020-06-17,0.0,West,False
2020-06-18,0.0,West,False
2020-06-19,36.25,West,False
2020-06-20,204.98,West,False
2020-06-21,0.0,West,False
2020-06-22,4.27,West,False
2020-06-23,792.76,West,False
2020-06-24,0.0,West,False
2020-06-25,0.0,West,False
2020-06-26,0.0,West,False
2020-06-27,0.0,West,False
2020-06-28,32.4,West,False
2020-06-29,19.92,West,False
2020-06-30,0.0,West,False
2020-07-01,0.0,West,False
2020-07-02,209.97,West,False
2020-07-03,180.96,West,False
2020-07-04,478.48,West,False
2020-07-05,0.0,West,False
2020-07-06,699.19,West,False
2020-07-07,240.79,West,False
2020-07-08,0.0,West,False
2020-07-09,0.0,West,False
2020-07-10,1346.15,West,False
2020-07-11,351.22,West,False
2020-07-12,55.92,West,False
2020-07-13,0.0,West,False
2020-07-14,0.0,West,False
2020-07-15,0.0,West,False
2020-07-16,259.14,West,False
2020-07-17,6.1,West,False
2020-07-18,891.46,West,False
2020-07-19,1173.62,West,False
2020-07-20,1155.77,West,False
2020-07-21,2513.21,West,False
2020-07-22,0.0,West,False
2020-07-23,8341.29,West,False
2020-07-24,2003.24,West,False
2020-07-25,514.28,West,False
2020-07-26,0.0,West,False
2020-07-27,0.0,West,False
2020-07-28,1367.84,West,False
2020-07-29,0.0,West,False
2020-07-30,19.75,West,False
2020-07-31,0.0,West,False
2020-08-01,314.37,West,False
2020-08-02,2126.03,West,False
2020-08-03,550.16,West,False
2020-08-04,0.0,West,False
2020-08-05,0.0,West,False
2020-08-06,2690.46,West,False
2020-08-07,3411.75,West,False
2020-08-08,0.0,West,False
2020-08-09,76.28,West,False
2020-08-10,891.78,West,False
2020-08-11,0.0,West,False
2020-08-12,0.0,West,False
2020-08-13,505.29,West,False
2020-08-14,0.0,West,False
2020-08-15,0.0,West,False
2020-08-16,0.0,West,False
2020-08-17,358.7,West,False
2020-08-18,0.0,West,False
2020-08-19,0.0,West,False
2020-08-20,0.0,West,False
2020-08-21,473.94,West,False
2020-08-22,8.29,West,False
2020-08-23,1184.08,West,False
2020-08-24,176.8,West,False
2020-08-25,244.76,West,False
2020-08-26,0.0,West,False
2020-08-27,123.28,West,False
2020-08-28,0.0,West,False
2020-08-29,92.52,West,False
2020-08-30,53.94,West,False
2020-08-31,0.0,West,False
2020-09-01,0.0,West,False
2020-09-02,0.0,West,False
2020-09-03,0.0,West,False
2020-09-04,100.36,West,False
2020-09-05,131.84,West,False
2020-09-06,1905.75,West,False
2020-09-07,0.0,West,False
2020-09-08,1508.77,West,False
2020-09-09,127.95,West,False
2020-09-10,0.0,West,False
2020-09-11,641.13,West,False
2020-09-12,0.0,West,False
2020-09-13,0.0,West,False
2020-09-14,0.0,West,False
2020-09-15,762.03,West,False
2020-09-16,0.0,West,False
2020-09-17,179.27,West,False
2020-09-18,104.39,West,False
2020-09-19,2497.63,West,False
2020-09-20,210.13,West,False
2020-09-21,519.98,West,False
2020-09-22,211.96,West,False
2020-09-23,14.58,West,False
2020-09-24,1060.68,West,False
2020-09-25,685.9,West,False
2020-09-26,0.0,West,False
2020-09-27,4141.08,West,False
2020-09-28,43.18,West,False
2020-09-29,4.71,West,False
2020-09-30,598.15,West,False
2020-10-01,265.78,West,False
2020-10-02,139.34,West,False
2020-10-03,99.98,West,False
2020-10-04,9.09,West,False
2020-10-05,0.0,West,False
2020-10-06,0.0,West,False
2020-10-07,160.59,West,False
2020-10-08,440.35,West,False
2020-10-09,881.6,West,False
2020-10-10,36.29,West,False
2020-10-11,1549.77,West,False
2020-10-12,0.0,West,False
2020-10-13,0.0,West,False
2020-10-14,194.32,West,False
2020-10-15,0.0,West,False
2020-10-16,63.3,West,False
2020-10-17,641.1,West,False
2020-10-18,0.0,West,False
2020-10-19,36.36,West,False
2020-10-20,0.0,West,False
2020-10-21,0.0,West,False
2020-10-22,34.27,West,False
2020-10-23,49.41,West,False
2020-10-24,447.88,West,False
2020-10-25,0.0,West,False
2020-10-26,1252.6,West,False
2020-10-27,0.0,West,False
2020-10-28,0.0,West,False
2020-10-29,1823.86,West,False
2020-10-30,2692.85,West,False
2020-10-31,504.03,West,False
2020-11-01,6.72,West,False
2020-11-02,1767.7,West,False
2020-11-03,20.04,West,False
2020-11-04,0.0,West,False
2020-11-05,269.83,West,False
2020-11-06,333.58,West,False
2020-11-07,1517.58,West,False
2020-11-08,807.69,West,False
2020-11-09,4176.74,West,False
2020-11-10,641.02,West,False
2020-11-11,0.0,West,False
2020-11-12,0.0,West,False
2020-11-13,813.99,West,False
2020-11-14,736.07,West,False
2020-11-15,1075.37,West,False
2020-11-16,1071.51,West,False
2020-11-17,166.44,West,False
2020-11-18,0.0,West,False
2020-11-19,114.53,West,False
2020-11-20,53.82,West,False
2020-11-21,1060.66,West,False
2020-11-22,993.91,West,False
2020-11-23,1695.24,West,False
2020-11-24,1272.06,West,False
2020-11-25,0.0,West,False
2020-11-26,643.7,West,False
2020-11-27,606.32,West,False
2020-11-28,150.23,West,False
2020-11-29,58.2,West,False
2020-11-30,0.0,West,False
2020-12-01,0.0,West,False
2020-12-02,0.0,West,False
2020-12-03,1621.83,West,False
2020-12-04,1590.24,West,False
2020-12-05,442.88,West,False
2020-12-06,1034.71,West,False
2020-12-07,135.38,West,False
2020-12-08,455.63,West,False
2020-12-09,0.0,West,False
2020-12-10,4704.54,West,False
2020-12-11,183.41,West,False
2020-12-12,0.0,West,False
2020-12-13,6.16,West,False
2020-12-14,2712.12,West,False
2020-12-15,0.0,West,False
2020-12-16,0.0,West,False
2020-12-17,832.14,West,False
2020-12-18,1770.19,West,False
2020-12-19,1897.92,West,False
2020-12-20,11.76,West,False
2020-12-21,0.0,West,False
2020-12-22,1910.28,West,False
2020-12-23,0.0,West,False
2020-12-24,870.66,West,False
2020-12-25,1308.79,West,False
2020-12-26,1049.97,West,False
2020-12-27,1831.67,West,False
2020-12-28,551.99,West,False
2020-12-29,475.94,West,False
2020-12-30,0.0,West,False
2020-12-31,0.0,West,False
2021-01-01,0.0,West,False
2021-01-02,0.0,West,False
2021-01-03,205.1,West,False
2021-01-04,31.54,West,False
2021-01-05,0.0,West,False
2021-01-06,0.0,West,False
2021-01-07,0.0,West,False
2021-01-08,0.0,West,False
2021-01-09,0.0,West,False
2021-01-10,0.0,West,False
2021-01-11,612.46,West,False
2021-01-12,0.0,West,False
2021-01-13,0.0,West,False
2021-01-14,0.0,West,False
2021-01-15,0.0,West,False
2021-01-16,0.0,West,False
2021-01-17,0.0,West,False
2021-01-18,0.0,West,False
2021-01-19,0.0,West,False
2021-01-20,0.0,West,False
2021-01-21,43.66,West,False
2021-01-22,0.0,West,False
2021-01-23,0.0,West,False
2021-01-24,182.72,West,False
2021-01-25,2803.92,West,False
2021-01-26,0.0,West,False
2021-01-27,0.0,West,False
2021-01-28,2147.34,West,False
2021-01-29,0.0,West,False
2021-01-30,0.0,West,False
2021-01-31,0.0,West,False
2021-02-01,149.06,West,False
2021-02-02,0.0,West,False
2021-02-03,0.0,West,False
2021-02-04,5.28,West,False
2021-02-05,0.0,West,False
2021-02-06,0.0,West,False
2021-02-07,203.92,West,False
2021-02-08,0.0,West,False
2021-02-09,0.0,West,False
2021-02-10,0.0,West,False
2021-02-11,0.0,West,False
2021-02-12,0.0,West,False
2021-02-13,627.48,West,False
2021-02-14,124.55,West,False
2021-02-15,0.0,West,False
2021-02-16,105.84,West,False
2021-02-17,0.0,West,False
2021-02-18,0.0,West,False
2021-02-19,49.12,West,False
2021-02-20,0.0,West,False
2021-02-21,0.0,West,False
2021-02-22,0.0,West,False
2021-02-23,0.0,West,False
2021-02-24,0.0,West,False
2021-02-25,538.92,West,False
2021-02-26,0.0,West,False
2021-02-27,200.73,West,False
2021-02-28,787.53,West,False
2021-03-01,0.0,West,False
2021-03-02,0.0,West,False
2021-03-03,0.0,West,False
2021-03-04,1555.24,West,False
2021-03-05,0.0,West,False
2021-03-06,3.41,West,False
2021-03-07,0.0,West,False
2021-03-08,0.0,West,False
2021-03-09,0.0,West,False
2021-03-10,0.0,West,False
2021-03-11,1384.86,West,False
2021-03-12,19.44,West,False
2021-03-13,16.78,West,False
2021-03-14,215.09,West,False
2021-03-15,0.0,West,False
2021-03-16,0.0,West,False
2021-03-17,5189.4,West,False
2021-03-18,29.3,West,False
2021-03-19,0.0,West,False
2021-03-20,1701.44,West,False
2021-03-21,466.05,West,False
2021-03-22,46.9,West,False
2021-03-23,0.0,West,False
2021-03-24,3393.68,West,False
2021-03-25,83.7,West,False
2021-03-26,199.64,West,False
2021-03-27,368.96,West,False
2021-03-28,0.0,West,False
2021-03-29,0.0,West,False
2021-03-30,0.0,West,False
2021-03-31,159.78,West,False
2021-04-01,0.0,West,False
2021-04-02,0.0,West,False
2021-04-03,1156.0,West,False
2021-04-04,0.0,West,False
2021-04-05,0.0,West,False
2021-04-06,0.0,West,False
2021-04-07,369.91,West,False
2021-04-08,12.83,West,False
2021-04-09,692.73,West,False
2021-04-10,40.74,West,False
2021-04-11,2113.92,West,False
2021-04-12,35.21,West,False
2021-04-13,0.0,West,False
2021-04-14,0.0,West,False
2021-04-15,2572.5,West,False
2021-04-16,1124.57,West,False
2021-04-17,0.0,West,False
2021-04-18,0.0,West,False
2021-04-19,0.0,West,False
2021-04-20,152.92,West,False
2021-04-21,0.0,West,False
2021-04-22,0.0,West,False
2021-04-23,35.28,West,False
2021-04-24,485.79,West,False
2021-04-25,49.4,West,False
2021-04-26,0.0,West,False
2021-04-27,0.0,West,False
2021-04-28,54.45,West,False
2021-04-29,173.31,West,False
2021-04-30,0.0,West,False
2021-05-01,1140.58,West,False
2021-05-02,0.0,West,False
2021-05-03,0.0,West,False
2021-05-04,0.0,West,False
2021-05-05,0.0,West,False
2021-05-06,5.25,West,False
2021-05-07,0.0,West,False
2021-05-08,46.69,West,False
2021-05-09,191.97,West,False
2021-05-10,254.69,West,False
2021-05-11,0.0,West,False
2021-05-12,2570.71,West,False
2021-05-13,0.0,West,False
2021-05-14,0.0,West,False
2021-05-15,0.0,West,False
2021-05-16,10.86,West,False
2021-05-17,0.0,West,False
2021-05-18,0.0,West,False
2021-05-19,26.98,West,False
2021-05-20,3862.1,West,False
2021-05-21,140.98,West,False
2021-05-22,0.0,West,False
2021-05-23,860.46,West,False
2021-05-24,20.24,West,False
2021-05-25,0.0,West,False
2021-05-26,6.63,West,False
2021-05-27,740.73,West,False
2021-05-28,0.0,West,False
2021-05-29,1990.49,West,False
2021-05-30,11.76,West,False
2021-05-31,0.0,West,False
2021-06-01,0.0,West,False
2021-06-02,1126.59,West,False
2021-06-03,0.0,West,False
2021-06-04,0.0,West,False
2021-06-05,7.52,West,False
2021-06-06,0.0,West,False
2021-06-07,495.74,West,False
2021-06-08,0.0,West,False
2021-06-09,0.0,West,False
2021-06-10,0.0,West,False
2021-06-11,36.62,West,False
2021-06-12,0.0,West,False
2021-06-13,722.48,West,False
2021-06-14,0.0,West,False
2021-06-15,0.0,West,False
2021-06-16,152.99,West,False
2021-06-17,205.73,West,False
2021-06-18,509.56,West,False
2021-06-19,0.0,West,False
2021-06-20,4.96,West,False
2021-06-21,568.56,West,False
2021-06-22,0.0,West,False
2021-06-23,618.79,West,False
2021-06-24,0.0,West,False
2021-06-25,0.0,West,False
2021-06-26,627.66,West,False
2021-06-27,0.0,West,False
2021-06-28,0.0,West,False
2021-06-29,0.0,West,False
2021-06-30,0.0,West,False
2021-07-01,0.0,West,False
2021-07-02,22.85,West,False
2021-07-03,0.0,West,False
2021-07-04,170.35,West,False
2021-07-05,0.0,West,False
2021-07-06,0.0,West,False
2021-07-07,0.0,West,False
2021-07-08,43.29,West,False
2021-07-09,128.32,West,False
2021-07-10,0.0,West,False
2021-07-11,0.0,West,False
2021-07-12,860.92,West,False
2021-07-13,0.0,West,False
2021-07-14,2048.85,West,False
2021-07-15,195.47,West,False
2021-07-16,519.96,West,False
2021-07-17,2.03,West,False
2021-07-18,0.0,West,False
2021-07-19,0.0,West,False
2021-07-20,0.0,West,False
2021-07-21,0.0,West,False
2021-07-22,0.0,West,False
2021-07-23,1912.81,West,False
2021-07-24,958.86,West,False
2021-07-25,0.0,West,False
2021-07-26,0.0,West,False
2021-07-27,0.0,West,False
2021-07-28,226.13,West,False
2021-07-29,0.0,West,False
2021-07-30,1011.7,West,False
2021-07-31,842.27,West,False
2021-08-01,0.0,West,False
2021-08-02,0.0,West,False
2021-08-03,0.0,West,False
2021-08-04,0.0,West,False
2021-08-05,22.45,West,False
2021-08-06,158.67,West,False
2021-08-07,0.0,West,False
2021-08-08,711.78,West,False
2021-08-09,0.0,West,False
2021-08-10,0.0,West,False
2021-08-11,82.36,West,False
2021-08-12,0.0,West,False
2021-08-13,497.59,West,False
2021-08-14,2200.32,West,False
2021-08-15,329.44,West,False
2021-08-16,0.0,West,False
2021-08-17,0.0,West,False
2021-08-18,0.0,West,False
2021-08-19,1299.53,West,False
2021-08-20,0.0,West,False
2021-08-21,0.0,West,False
2021-08-22,7.15,West,False
2021-08-23,146.74,West,False
2021-08-24,0.0,West,False
2021-08-25,639.97,West,False
2021-08-26,2017.54,West,False
2021-08-27,0.0,West,False
2021-08-28,0.0,West,False
2021-08-29,2580.84,West,False
2021-08-30,979.1,West,False
2021-08-31,0.0,West,False
2021-09-01,552.88,West,False
2021-09-02,9.76,West,False
2021-09-03,733.28,West,False
2021-09-04,244.24,West,False
2021-09-05,671.93,West,False
2021-09-06,68.28,West,False
2021-09-07,0.0,West,False
2021-09-08,512.08,West,False
2021-09-09,480.49,West,False
2021-09-10,21.98,West,False
2021-09-11,1336.35,West,False
2021-09-12,1082.89,West,False
2021-09-13,0.0,West,False
2021-09-14,0.0,West,False
2021-09-15,57.43,West,False
2021-09-16,703.38,West,False
2021-09-17,92.2,West,False
2021-09-18,45.58,West,False
2021-09-19,809.18,West,False
2021-09-20,266.04,West,False
2021-09-21,0.0,West,False
2021-09-22,1313.3,West,False
2021-09-23,1541.83,West,False
2021-09-24,1645.36,West,False
2021-09-25,274.49,West,False
2021-09-26,456.86,West,False
2021-09-27,0.0,West,False
2021-09-28,0.0,West,False
2021-09-29,712.22,West,False
2021-09-30,972.19,West,False
2021-10-01,120.67,West,False
2021-10-02,26.96,West,False
2021-10-03,357.46,West,False
2021-10-04,0.0,West,False
2021-10-05,0.0,West,False
2021-10-06,145.9,West,False
2021-10-07,0.0,West,False
2021-10-08,438.55,West,False
2021-10-09,0.0,West,False
2021-10-10,99.86,West,False
2021-10-11,0.0,West,False
2021-10-12,0.0,West,False
2021-10-13,0.0,West,False
2021-10-14,0.0,West,False
2021-10-15,77.88,West,False
2021-10-16,277.63,West,False
2021-10-17,1910.7,West,False
2021-10-18,695.53,West,False
2021-10-19,0.0,West,False
2021-10-20,0.0,West,False
2021-10-21,1450.37,West,False
2021-10-22,454.27,West,False
2021-10-23,975.33,West,False
2021-10-24,1395.32,West,False
2021-10-25,0.0,West,False
2021-10-26,0.0,West,False
2021-10-27,244.24,West,False
2021-10-28,603.43,West,False
2021-10-29,3058.15,West,False
2021-10-30,7.88,West,False
2021-10-31,2225.67,West,False
2021-11-01,1345.42,West,False
2021-11-02,0.0,West,False
2021-11-03,161.15,West,False
2021-11-04,11.48,West,False
2021-11-05,190.72,West,False
2021-11-06,753.22,West,False
2021-11-07,2.48,West,False
2021-11-08,79.9,West,False
2021-11-09,0.0,West,False
2021-11-10,15.7,West,False
2021-11-11,1505.24,West,False
2021-11-12,1374.06,West,False
2021-11-13,0.0,West,False
2021-11-14,1020.1,West,False
2021-11-15,1873.61,West,False
2021-11-16,0.0,West,False
2021-11-17,173.04,West,False
2021-11-18,1175.84,West,False
2021-11-19,573.5,West,False
2021-11-20,114.37,West,False
2021-11-21,0.0,West,False
2021-11-22,1218.76,West,False
2021-11-23,0.0,West,False
2021-11-24,0.0,West,False
2021-11-25,505.71,West,False
2021-11-26,53.56,West,False
2021-11-27,60.6,West,False
2021-11-28,106.88,West,False
2021-11-29,6956.64,West,False
2021-11-30,0.0,West,False
2021-12-01,359.5,West,False
2021-12-02,460.17,West,False
2021-12-03,96.06,West,False
2021-12-04,2493.79,West,False
2021-12-05,99.45,West,False
2021-12-06,473.66,West,False
2021-12-07,0.0,West,False
2021-12-08,62.06,West,False
2021-12-09,840.58,West,False
2021-12-10,1418.27,West,False
2021-12-11,966.07,West,False
2021-12-12,792.09,West,False
2021-12-13,1055.14,West,False
2021-12-14,4.98,West,False
2021-12-15,450.19,West,False
2021-12-16,6.85,West,False
2021-12-17,1941.81,West,False
2021-12-18,39.41,West,False
2021-12-19,1778.95,West,False
2021-12-20,0.0,West,False
2021-12-21,0.0,West,False
2021-12-22,1779.72,West,False
2021-12-23,1240.46,West,False
2021-12-24,0.0,West,False
2021-12-25,1127.7,West,False
2021-12-26,0.0,West,False
2021-12-27,0.0,West,False
2021-12-28,3251.34,West,False
2021-12-29,487.98,West,False
2021-12-30,0.0,West,False
2021-12-31,0.0,West,False
2022-01-01,114.46,West,False
2022-01-02,0.0,West,False
2022-01-03,0.0,West,False
2022-01-04,0.0,West,False
2022-01-05,34.58,West,False
2022-01-06,0.0,West,False
2022-01-07,727.88,West,False
2022-01-08,174.75,West,False
2022-01-09,0.0,West,False
2022-01-10,0.0,West,False
2022-01-11,0.0,West,False
2022-01-12,0.0,West,False
2022-01-13,0.0,West,False
2022-01-14,102.22,West,False
2022-01-15,0.0,West,False
2022-01-16,0.0,West,False
2022-01-17,0.0,West,False
2022-01-18,0.0,West,False
2022-01-19,1167.06,West,False
2022-01-20,187.91,West,False
2022-01-21,59.99,West,False
2022-01-22,0.0,West,False
2022-01-23,0.0,West,False
2022-01-24,0.0,West,False
2022-01-25,0.0,West,False
2022-01-26,39.68,West,False
2022-01-27,0.0,West,False
2022-01-28,883.01,West,False
2022-01-29,166.29,West,False
2022-01-30,105.52,West,False
2022-01-31,0.0,West,False
2022-02-01,0.0,West,False
2022-02-02,107.39,West,False
2022-02-03,918.97,West,False
2022-02-04,0.0,West,False
2022-02-05,623.96,West,False
2022-02-06,0.0,West,False
2022-02-07,121.83,West,False
2022-02-08,0.0,West,False
2022-02-09,0.0,West,False
2022-02-10,0.0,West,False
2022-02-11,146.82,West,False
2022-02-12,0.0,West,False
2022-02-13,0.0,West,False
2022-02-14,0.0,West,False
2022-02-15,0.0,West,False
2022-02-16,0.0,West,False
2022-02-17,70.88,West,False
2022-02-18,0.0,West,False
2022-02-19,511.95,West,False
2022-02-20,492.85,West,False
2022-02-21,0.0,West,False
2022-02-22,0.0,West,False
2022-02-23,0.0,West,False
2022-02-24,0.0,West,False
2022-02-25,0.0,West,False
2022-02-26,0.0,West,False
2022-02-27,0.0,West,False
2022-02-28,159.98,West,False
2022-03-01,0.0,West,False
2022-03-02,60.63,West,False
2022-03-03,16.99,West,False
2022-03-04,0.0,West,False
2022-03-05,0.0,West,False
2022-03-06,0.0,West,False
2022-03-07,9.7,West,False
2022-03-08,0.0,West,False
2022-03-09,7662.96,West,False
2022-03-10,0.0,West,False
2022-03-11,1652.34,West,False
2022-03-12,5353.15,West,False
2022-03-13,238.68,West,False
2022-03-14,1356.57,West,False
2022-03-15,0.0,West,False
2022-03-16,84.78,West,False
2022-03-17,0.0,West,False
2022-03-18,72.29,West,False
2022-03-19,132.71,West,False
2022-03-20,0.0,West,False
2022-03-21,226.47,West,False
2022-03-22,0.0,West,False
2022-03-23,403.17,West,False
2022-03-24,0.0,West,False
2022-03-25,34.68,West,False
2022-03-26,0.0,West,False
2022-03-27,93.9,West,False
2022-03-28,0.0,West,False
2022-03-29,0.0,West,False
2022-03-30,0.0,West,False
2022-03-31,61.7,West,False
2022-04-01,0.0,West,False
2022-04-02,0.0,West,False
2022-04-03,0.0,West,False
2022-04-04,0.0,West,False
2022-04-05,0.0,West,False
2022-04-06,1199.98,West,False
2022-04-07,122.66,West,False
2022-04-08,592.02,West,False
2022-04-09,928.12,West,False
2022-04-10,0.0,West,False
2022-04-11,901.91,West,False
2022-04-12,6.12,West,False
2022-04-13,1360.32,West,False
2022-04-14,1265.27,West,False
2022-04-15,28.8,West,False
2022-04-16,257.5,West,False
2022-04-17,0.0,West,False
2022-04-18,156.52,West,False
2022-04-19,0.0,West,False
2022-04-20,8.32,West,False
2022-04-21,1619.89,West,False
2022-04-22,441.57,West,False
2022-04-23,1348.4,West,False
2022-04-24,0.0,West,False
2022-04-25,0.0,West,False
2022-04-26,0.0,West,False
2022-04-27,71.04,West,False
2022-04-28,0.0,West,False
2022-04-29,111.89,West,False
2022-04-30,0.0,West,False
2022-05-01,0.0,West,False
2022-05-02,0.0,West,False
2022-05-03,0.0,West,False
2022-05-04,2320.35,West,False
2022-05-05,41.6,West,False
2022-05-06,0.0,West,False
2022-05-07,17.94,West,False
2022-05-08,126.02,West,False
2022-05-09,11.96,West,False
2022-05-10,5.98,West,False
2022-05-11,183.57,West,False
2022-05-12,0.0,West,False
2022-05-13,185.53,West,False
2022-05-14,0.0,West,False
2022-05-15,327.9,West,False
2022-05-16,0.0,West,False
2022-05-17,122.22,West,False
2022-05-18,97.42,West,False
2022-05-19,1105.26,West,False
2022-05-20,2517.84,West,False
2022-05-21,222.38,West,False
2022-05-22,37.05,West,False
2022-05-23,0.0,West,False
2022-05-24,0.0,West,False
2022-05-25,1119.15,West,False
2022-05-26,13.38,West,False
2022-05-27,1157.68,West,False
2022-05-28,0.0,West,False
2022-05-29,1081.03,West,False
2022-05-30,0.0,West,False
2022-05-31,0.0,West,False
2022-06-01,93.06,West,False
2022-06-02,71.09,West,False
2022-06-03,0.0,West,False
2022-06-04,141.17,West,False
2022-06-05,3650.44,West,False
2022-06-06,9.51,West,False
2022-06-07,0.0,West,False
2022-06-08,299.83,West,False
2022-06-09,1388.78,West,False
2022-06-10,1361.28,West,False
2022-06-11,213.46,West,False
2022-06-12,0.0,West,False
2022-06-13,3061.53,West,False
2022-06-14,0.0,West,False
2022-06-15,46.35,West,False
2022-06-16,1343.46,West,False
2022-06-17,0.0,West,False
2022-06-18,17.12,West,False
2022-06-19,453.8,West,False
2022-06-20,0.0,West,False
2022-06-21,0.0,West,False
2022-06-22,997.93,West,False
2022-06-23,4861.33,West,False
2022-06-24,60.81,West,False
2022-06-25,284.24,West,False
2022-06-26,201.58,West,False
2022-06-27,41.32,West,False
2022-06-28,0.0,West,False
2022-06-29,0.0,West,False
2022-06-30,1502.45,West,False
2022-07-01,195.18,West,False
2022-07-02,16.92,West,False
2022-07-03,1651.31,West,False
2022-07-04,0.0,West,False
2022-07-05,0.0,West,False
2022-07-06,3411.46,West,False
2022-07-07,852.36,West,False
2022-07-08,0.0,West,False
2022-07-09,61.63,West,False
2022-07-10,0.0,West,False
2022-07-11,95.76,West,False
2022-07-12,0.0,West,False
2022-07-13,673.66,West,False
2022-07-14,380.2,West,False
2022-07-15,0.0,West,False
2022-07-16,734.28,West,False
2022-07-17,2421.63,West,False
2022-07-18,425.95,West,False
2022-07-19,0.0,West,False
2022-07-20,423.05,West,False
2022-07-21,92.5,West,False
2022-07-22,0.0,West,False
2022-07-23,0.0,West,False
2022-07-24,744.9,West,False
2022-07-25,0.0,West,False
2022-07-26,0.0,West,False
2022-07-27,18.9,West,False
2022-07-28,0.0,West,False
2022-07-29,715.64,West,False
2022-07-30,863.13,West,False
2022-07-31,1085.69,West,False
2022-08-01,482.58,West,False
2022-08-02,0.0,West,False
2022-08-03,335.11,West,False
2022-08-04,0.0,West,False
2022-08-05,211.17,West,False
2022-08-06,179.97,West,False
2022-08-07,1016.18,West,False
2022-08-08,0.0,West,False
2022-08-09,0.0,West,False
2022-08-10,0.0,West,False
2022-08-11,0.0,West,False
2022-08-12,0.0,West,False
2022-08-13,121.09,West,False
2022-08-14,749.43,West,False
2022-08-15,204.54,West,False
2022-08-16,15.71,West,False
2022-08-17,0.0,West,False
2022-08-18,0.0,West,False
2022-08-19,0.0,West,False
2022-08-20,3372.56,West,False
2022-08-21,149.88,West,False
2022-08-22,1599.86,West,False
2022-08-23,0.0,West,False
2022-08-24,0.0,West,False
2022-08-25,1783.01,West,False
2022-08-26,0.0,West,False
2022-08-27,124.06,West,False
2022-08-28,0.0,West,False
2022-08-29,387.0,West,False
2022-08-30,0.0,West,False
2022-08-31,34.66,West,False
2022-09-01,3132.68,West,False
2022-09-02,0.0,West,False
2022-09-03,2824.23,West,False
2022-09-04,228.12,West,False
2022-09-05,0.0,West,False
2022-09-06,0.0,West,False
2022-09-07,631.06,West,False
2022-09-08,55.36,West,False
2022-09-09,420.02,West,False
2022-09-10,3761.01,West,False
2022-09-11,775.73,West,False
2022-09-12,0.0,West,False
2022-09-13,0.0,West,False
2022-09-14,1254.27,West,False
2022-09-15,304.11,West,False
2022-09-16,331.95,West,False
2022-09-17,2295.99,West,False
2022-09-18,187.0,West,False
2022-09-19,639.57,West,False
2022-09-20,0.0,West,False
2022-09-21,68.43,West,False
2022-09-22,234.63,West,False
2022-09-23,1547.5,West,False
2022-09-24,2011.57,West,False
2022-09-25,929.28,West,False
2022-09-26,1001.58,West,False
2022-09-27,0.0,West,False
2022-09-28,952.15,West,False
2022-09-29,0.0,West,False
2022-09-30,194.85,West,False
2022-10-01,54.79,West,False
2022-10-02,1027.68,West,False
2022-10-03,0.0,West,False
2022-10-04,0.0,West,False
2022-10-05,801.55,West,False
2022-10-06,968.78,West,False
2022-10-07,61.96,West,False
2022-10-08,170.98,West,False
2022-10-09,227.65,West,False
2022-10-10,0.0,West,False
2022-10-11,0.0,West,False
2022-10-12,1008.61,West,False
2022-10-13,177.0,West,False
2022-10-14,219.12,West,False
2022-10-15,0.0,West,False
2022-10-16,138.83,West,False
2022-10-17,307.92,West,False
2022-10-18,0.0,West,False
2022-10-19,406.44,West,False
2022-10-20,5477.85,West,False
2022-10-21,116.96,West,False
2022-10-22,17.05,West,False
2022-10-23,1109.97,West,False
2022-10-24,0.0,West,False
2022-10-25,0.0,West,False
2022-10-26,136.09,West,False
2022-10-27,495.94,West,False
2022-10-28,11.74,West,False
2022-10-29,3.62,West,False
